"YEAR","TRIP_ID","SET_ID","BECKET","TRAP","total_count"
2012,73190,123,9,9,23
2012,73190,123,10,10,19
2012,73190,123,11,11,21
2012,73190,123,12,12,12
2012,73190,123,13,13,22
2012,73190,123,14,14,28
2012,73190,123,15,15,7
2012,73190,123,16,16,15
2012,73190,123,17,17,13
2012,73190,123,18,18,22
2012,73190,123,19,19,19
2012,73190,123,20,20,26
2012,73190,123,21,21,17
2012,73190,123,22,22,24
2012,73190,123,23,23,
2012,73190,123,24,24,13
2012,73190,123,25,25,17
2012,73190,124,1,1,28
2012,73190,124,2,2,19
2012,73190,124,3,3,14
2012,73190,124,4,4,24
2012,73190,124,5,5,24
2012,73190,124,6,6,14
2012,73190,124,7,7,23
2012,73190,124,8,8,9
2012,73190,124,9,9,13
2012,73190,124,10,10,26
2012,73190,124,11,11,36
2012,73190,124,12,12,24
2012,73190,124,13,13,19
2012,73190,124,14,14,8
2012,73190,124,15,15,16
2012,73190,124,16,16,15
2012,73190,124,17,17,8
2012,73190,124,18,18,24
2012,73190,124,19,19,23
2012,73190,124,20,20,24
2012,73190,124,21,21,13
2012,73190,124,22,22,15
2012,73190,124,23,23,15
2012,73190,124,24,24,22
2012,73190,124,25,25,31
2012,73190,125,1,1,47
2012,73190,125,2,2,58
2012,73190,125,3,3,13
2012,73190,125,4,4,22
2012,73190,125,5,5,31
2012,73190,125,6,6,28
2012,73190,125,7,7,17
2012,73190,125,8,8,
2012,73190,125,9,9,5
2012,73190,125,10,10,3
2012,73190,125,11,11,1
2012,73190,125,12,12,3
2012,73190,125,13,13,5
2012,73190,125,14,14,1
2012,73190,125,15,15,14
2012,73190,125,16,16,23
2012,73190,125,17,17,16
2012,73190,125,18,18,
2012,73190,125,19,19,21
2012,73190,125,20,20,25
2012,73190,125,21,21,
2012,73190,125,22,22,13
2012,73190,125,23,23,24
2012,73190,125,24,24,15
2012,73190,125,25,25,24
2012,73190,126,1,1,24
2012,73190,126,2,2,20
2012,73190,126,3,3,9
2012,73190,126,4,4,3
2012,73190,126,5,5,6
2012,73190,126,6,6,18
2012,73190,126,7,7,23
2012,73190,126,8,8,11
2012,73190,126,9,9,18
2012,73190,126,10,10,18
2012,73190,126,11,11,32
2012,73190,126,12,12,28
2012,73190,126,13,13,20
2012,73190,126,14,14,10
2012,73190,126,15,15,15
2012,73190,126,16,16,2
2012,73190,126,17,17,10
2012,73190,126,18,18,25
2012,73190,126,19,19,13
2012,73190,126,20,20,26
2012,73190,126,21,21,28
2012,73190,126,22,22,15
2012,73190,126,23,23,21
2012,73190,126,24,24,24
2012,73190,126,25,25,26
2012,73190,127,1,1,14
2012,73190,127,2,2,
2012,73190,127,3,3,13
2012,73190,127,4,4,14
2012,73190,127,5,5,9
2012,73190,127,6,6,14
2012,73190,127,7,7,6
2012,73190,127,8,8,8
2012,73190,127,9,9,11
2012,73190,127,10,10,8
2012,73190,127,11,11,12
2012,73190,127,12,12,2
2012,73190,127,13,13,15
2012,73190,127,14,14,7
2012,73190,127,15,15,
2012,73190,127,16,16,
2012,73190,127,17,17,13
2012,73190,127,18,18,7
2012,73190,127,19,19,5
2012,73190,127,20,20,
2012,73190,127,21,21,8
2012,73190,127,22,22,7
2012,73190,127,23,23,4
2012,73190,127,24,24,10
2012,73190,127,25,25,6
2012,73190,128,1,1,31
2012,73190,128,2,2,1
2012,73190,128,3,3,19
2012,73190,128,4,4,17
2012,73190,128,5,5,27
2012,73190,128,6,6,21
2012,73190,128,7,7,16
2012,73190,128,8,8,35
2012,73190,128,9,9,18
2012,73190,128,10,10,22
2012,73190,128,11,11,11
2012,73190,128,12,12,27
2012,73190,128,13,13,22
2012,73190,128,14,14,6
2012,73190,128,15,15,20
2012,73190,128,16,16,18
2012,73190,128,17,17,3
2012,73190,128,18,18,10
2012,73190,128,19,19,
2012,73190,128,20,20,15
2012,73190,128,21,21,9
2012,73190,128,22,22,13
2012,73190,128,23,23,11
2012,73190,128,24,24,10
2012,73190,128,25,25,23
2012,73190,129,1,1,9
2012,73190,129,2,2,3
2012,73190,129,3,3,13
2012,73190,129,4,4,14
2012,73190,129,5,5,10
2012,73190,129,6,6,14
2012,73190,129,7,7,16
2012,73190,129,8,8,5
2012,73190,129,9,9,6
2012,73190,129,10,10,17
2012,73190,129,11,11,32
2012,73190,129,12,12,19
2012,73190,129,13,13,20
2012,73190,129,14,14,11
2012,73190,129,15,15,13
2012,73190,129,16,16,8
2012,73190,129,17,17,16
2012,73190,129,18,18,11
2012,73190,129,19,19,12
2012,73190,129,20,20,9
2012,73190,129,21,21,20
2012,73190,129,22,22,19
2012,73190,129,23,23,5
2012,73190,129,24,24,27
2012,73190,129,25,25,6
2012,73190,130,1,1,38
2012,73190,130,2,2,11
2012,73190,130,3,3,9
2012,73190,130,4,4,9
2012,73190,130,5,5,22
2012,73190,130,6,6,8
2012,73190,130,7,7,18
2012,73190,130,8,8,18
2012,73190,130,9,9,18
2012,73190,130,10,10,27
2012,73190,130,11,11,21
2012,73190,130,12,12,15
2012,73190,130,13,13,14
2012,73190,130,14,14,14
2012,73190,130,15,15,16
2012,73190,130,16,16,24
2012,73190,130,17,17,23
2012,73190,130,18,18,30
2012,73190,130,19,19,14
2012,73190,130,20,20,12
2012,73190,130,21,21,13
2012,73190,130,22,22,24
2012,73190,130,23,23,20
2012,73190,130,24,24,31
2012,73190,130,25,25,39
2012,73190,131,1,1,16
2012,73190,131,2,2,10
2012,73190,131,3,3,
2012,73190,131,4,4,1
2012,73190,131,5,5,
2012,73190,131,6,6,
2012,73190,131,7,7,
2012,73190,131,8,8,1
2012,73190,131,9,9,
2012,73190,131,10,10,2
2012,73190,131,11,11,
2012,73190,131,12,12,6
2012,73190,131,13,13,
2012,73190,131,14,14,1
2012,73190,131,15,15,
2012,73190,131,16,16,3
2012,73190,131,17,17,7
2012,73190,131,18,18,11
2012,73190,131,19,19,5
2012,73190,131,20,20,1
2012,73190,131,21,21,5
2012,73190,131,22,22,1
2012,73190,131,23,23,2
2012,73190,131,24,24,2
2012,73190,131,25,25,4
2012,73190,132,1,1,3
2012,73190,132,2,2,
2012,73190,132,3,3,2
2012,73190,132,4,4,1
2012,73190,132,5,5,1
2012,73190,132,6,6,
2012,73190,132,7,7,
2012,73190,132,8,8,2
2012,73190,132,9,9,
2012,73190,132,10,10,
2012,73190,132,11,11,11
2012,73190,132,12,12,47
2012,73190,132,13,13,1
2012,73190,132,14,14,
2012,73190,132,15,15,11
2012,73190,132,16,16,
2012,73190,132,17,17,3
2012,73190,132,18,18,4
2012,73190,132,19,19,4
2012,73190,132,20,20,
2012,73190,132,21,21,10
2012,73190,132,22,22,2
2012,73190,132,23,23,2
2012,73190,132,24,24,1
2012,73190,132,25,25,6
2012,73190,133,1,1,17
2012,73190,133,2,2,9
2012,73190,133,3,3,6
2012,73190,133,4,4,4
2012,73190,133,5,5,10
2012,73190,133,6,6,4
2012,73190,133,7,7,
2012,73190,133,8,8,4
2012,73190,133,9,9,14
2012,73190,133,10,10,14
2012,73190,133,11,11,
2012,73190,133,12,12,3
2012,73190,133,13,13,
2012,73190,133,14,14,
2012,73190,133,15,15,5
2012,73190,133,16,16,8
2012,73190,133,17,17,9
2012,73190,133,18,18,2
2012,73190,133,19,19,21
2012,73190,133,20,20,
2012,73190,133,21,21,12
2012,73190,133,22,22,10
2012,73190,133,23,23,7
2012,73190,133,24,24,2
2012,73190,133,25,25,4
2012,73190,134,1,1,4
2012,73190,134,2,2,7
2012,73190,134,3,3,19
2012,73190,134,4,4,3
2012,73190,134,5,5,7
2012,73190,134,6,6,13
2012,73190,134,7,7,14
2012,73190,134,8,8,8
2012,73190,134,9,9,11
2012,73190,134,10,10,22
2012,73190,134,11,11,14
2012,73190,134,12,12,1
2012,73190,134,13,13,2
2012,73190,134,14,14,6
2012,73190,134,15,15,3
2012,73190,134,16,16,14
2012,73190,134,17,17,1
2012,73190,134,18,18,4
2012,73190,134,19,19,1
2012,73190,134,20,20,2
2012,73190,134,21,21,
2012,73190,134,22,22,
2012,73190,134,23,23,
2012,73190,134,24,24,
2012,73190,134,25,25,3
2012,73190,135,1,1,
2012,73190,135,2,2,1
2012,73190,135,3,3,
2012,73190,135,4,4,16
2012,73190,135,5,5,
2012,73190,135,6,6,2
2012,73190,135,7,7,3
2012,73190,135,8,8,7
2012,73190,135,9,9,
2012,73190,135,10,10,
2012,73190,135,11,11,
2012,73190,135,12,12,
2012,73190,135,13,13,
2012,73190,135,14,14,
2012,73190,135,15,15,
2012,73190,135,16,16,
2012,73190,135,17,17,3
2012,73190,135,18,18,2
2012,73190,135,19,19,1
2012,73190,135,20,20,3
2012,73190,135,21,21,1
2012,73190,135,22,22,
2012,73190,135,23,23,14
2012,73190,135,24,24,
2012,73190,135,25,25,
